message,is_spam,predict,predict2
[국제발신][RAIL]k리그 개막 업뎃레일.com주말**퍼,1.0,"""Danger""",1
[Web발신](광고)힘든 하락장속 오아시스가 되겠습니다. 개미와 주린이를 위한 소통방을 개설하였습니다.공매도를 반대하는 주린이들의 소통방일주일에 한번 증권사에서 *배이상 끌어올리는작전주들 무료로 정보공유해드리겠습니다.각종 정보를 공유하고 세력들이 끌어올리는 정보를 미리 공유하면서 힘을 합치면 개미도 할수있습니다.▼ 동학개미 주린이 모임방 ▼https://bit.ly/*Vo**uYhttps://bit.ly/*Vo**uY★작전종목 추천 현황★**월 한농화성 **% 수익★**월 양지사 **% 수익★**월 코리아에스이 **% 수익★**월 WI **% 수익보유중★각종경제방송 출연 및 **만유튜버****년 K증권 실전투자대회 *위 입상무료로 질문도 하고 정보도 받고 한달 입장료 ***만원인 해당방 오늘만 무료로 초대해드리겠습니다.자주 오지않는 기회는 잡아야합니다.함께 공부도 같이 하실분모집중 빠르게 입장해주세요 (***/***)▼ 동학개미 주린이 모임방 ▼https://bit.ly/*Vo**uYhttps://bit.ly/*Vo**uY※소통방으로 완전무료입니다.무료수신거부:**********,1.0,Warning,1
[국외발신][LV뱃]커피타임*만원a지급**시~**시>KBL**시~**:**>K리그*부http://스포츠일정.་.com,1.0,Danger,1
[국외발신]어린이날*+* **+* **+****+** **+** ***+**보나스받으시go~ⓥⓒ-ⓒd.com쿠드Mn,1.0,Danger,1
"[국제발신]듀>★신~(천)~지★쿠.폰 [**,***] ★소(개)-****★릴 G.A.M.Evbⓒkan*⑨④*.com",1.0,Danger,1
"[국제발신]▶️STAR SL*T국내 *등▶️정착지원금 *만원받고▶️*O만원출금해요.▶️*O+*,*O+*♤ⓒKK⑤S.COM",1.0,Danger,1
[국제발신]현금교환권*만원~**만원바로지급현금교환바로가능심심할때오세요lia**zk.com,1.0,Danger,1
"[국제발신]환/급하세요잔/여 ***,***원lD ***********P ****⑤*⑤-ⓛⓑk.com",1.0,Danger,1
[국외발신]카지노 ?  룸?*+*~ ***+** ?충전 **% *%?페이백 *%?콤프 *.**%rc*①**.com,1.0,Danger,1
[국제발신]에이원 ?????? 놓치면 손해!!?**+* 부터?***+** 까지nnnⓐ①-**.com,1.0,Danger,1
[국제발신]빅 토 리 ?*+*부터***+**?콤O.*%?루징*%vⓐⓢ**.com,1.0,Danger,1
[국제발신][러브마피아]김미나(**세***cm)님과 다른 사람들에 관한 알림 **개가 있습니다. dbbrg.com,1.0,Danger,1
[국외발신]?당신이 꿈꾸던 CASS~??**+* **+* **+**?플라그~얘뵬?선물이 팡팡팡▶️ 맥카즈.com,1.0,Danger,1
[국외발신]수요일 무료 **.***P입+플 &버 닝 time*분뒤엔 ?***장?ⓦacⓙ**⑥*.com,1.0,"""Danger""",1
"[국제발신]남은한도 ***,***원사용후환급lD ***********비*밀 ****oⓝe-①**③.com",1.0,Danger,1
[국외발신]신규 첫 **%*+* **+* **+* **+*루징**%콤프*%인증코드=****gⒹmoonⓈl.com,1.0,Danger,1
"[국제발신]? 가입?????? ??,???원 지급? ??만원 출금?가을바람.com",1.0,Danger,1
"[국제발신]? +**,*** 받고,**시간 언제든지 ! 출금  ?? 주소  	ptm⑦*⑤.com? 플레티넘",1.0,Danger,1
[국제발신][LV]**시까지커피이벥*맍**시KGC-SK모비-KT기업-흥국★뽁귀이볝*○＋끼프티콘http://LV**.*인.com,1.0,Danger,1
[국제발신]임유빈님보유**만P출금 okid www****pw ****vhⓨⓜ*⑨⑨.com,1.0,Danger,1
[국제발신]CREDIT카 *.* 슬 *콤프 적용 승 N 제 재 N코****crd***.com,1.0,Danger,1
"[국외발신]Welcome Back กลับมาฝากรับโบนัสเลย ***,*** วอน!https://bit.ly/*rsw*ez",1.0,"""Danger""",1
"[국외발신]https://amazon.com/a/c/r/mjXYl**w*pzdSi*EWESmu*AfwAmazon: Account data access attempt from **, KR. Tap link to respond.",1.0,Warning,1
"[국외발신]캬즤노,스퐃츠먜이져콜뱃ⓒⓐＬL-**④*.COM열쐬 ******쳣②*먜①*재재없는햬외식먜이져는~달라요",1.0,Danger,1
"[국제발신]한마인.com <에서입장[ ** ]입력^^**,***원 ♥평균[*OOO]♥시상 받으세요!",1.0,Danger,1
[국외발신][GOLD]◆FISH신규님들[**만♥][**만♥]출금까지오늘 놓치면 후회ⓕs***.com,1.0,Danger,1
[국외발신]우리 사이트에서 만난 파트너와 섹스를 할 때 여성회원들의 신분은 비밀로 해주셔야 합니다. iladm.com,1.0,Danger,1
[국제발신]보유M:***.***원미접속시 *월소멸및탈퇴예정 ID: 전화번호 PS: **** sm-ⓥ*⑥*.com[FW],1.0,"""Danger""",1
[국제발신]대한민국 No*매이쟈 슬롯/가지노먜일 쳣 **%빅윈시[**%]더더bSⓖ*④*.cOM,1.0,Danger,1
[국제발신]캡 CAB 이전안내토지노②*②③ＴSN.COM콛、NT****년차먜이져롤륑비 *.*%적용**년차는 달라요[FW],1.0,Danger,1
[국외발신]고객님께서주문하신상품이요청하신장소배달되었습니다.감사합니다. http://grtcu.hwxgu.com,1.0,Warning,1
"(광고)키움에서 거래금액이 상위*% 블랙다이아등급 대상으로 초대를 해드립니다.외인 및 기관에서 매집중인관련주들 공개하겠습니다.!'정보'만있으면 절대 세력들에게 지지않습니다현재 무료방에서 계속해서 손실만 보시는분들 다른방과는 다르게 운영되는 차이점을 한번 체크해보십시요.**년만에 환율 전고점을 돌파했습니다.이로인해 국내시장자체가 급락이 나와 모든분들이 패닉상태일것이라 생각합니다.환율상승일때 무조건 같이상승해주는 종목 공개해드리겠습니다.이에관련해서 내일시장은 또 하락세를 띄울것으로 예상됩니다.하지만 퍼스트 등급분들에게 특별히 초대를 해드려 정보를 공유할예정입니다.*주일내로 ***% 폭등할 관련주 입니다.'환율상승' 관련주는 총 *개 종목이 준비되어있습니다.환율상승을 대비한 관련주들 모두 정확히 **%이상 수익실현했습니다.*. 은행*. 자동차*. 선박*. XXX▼퍼스트 등급 VVIP방 무료받기▼ https://vo.la/IMvyDAhttps://vo.la/IMvyDA※ 환율이 상승하게 되면 모든 전세계적으로 증시는 악화됩니다.※ 보유하고계신종목들 매일 *회 아침,점심,마감 국내 시장 상황 및 향후 흐름 짚어드립니다.※ 투자의 기본은 수익기반을 전제로 하죠. 종목 선별을 도와드리겠습니다.※ 정보없이 무작위로 추천주고 빠지면 내보내는 그런방 아닙니다.마지막 한분까지 하나부터 열까지 체크해드립니다.※ 진짜 정보로 추천드리는방은 다릅니다 들어오셔서 확인해보세요▼퍼스트 등급 VVIP방 무료받기▼https://vo.la/IMvyDAhttps://vo.la/IMvyDA내일 오전 **시 '환율상승' 관련주로 '대형공시' 발표확정이며, 공시발표 확정되면 ***% 폭등주 입장방에서 정보공유 및 공시내용 공개하겠습니다.빠르게 들어와주시기 바랍니다.무료수신거부:**********",1.0,"""Danger""",1
"[국제발신]' 이지 카지너 '무료*만, **만출금OkEvol, Micro, asia 등쳣충쿠폰 마니마니ezz⑥**.com",1.0,Danger,1
[국제발신]현금교환되는 *만원지급휴대폰 **분투자로인생주간시작~바다거북이#고래↓ jk⑧*⑨pd.com,1.0,Danger,1
[국제발신]진로**시까지 됼뱔 **%기준점다수A볼 제쟤 X ⓙr-qs.com,1.0,Danger,1
[국제발신]아우디 이전안내비플러스Ｂⓟⓢ**②③.COM열쐬 SK**쳣②*먜①*재재없는~햬외식**년차 먜이져,1.0,Danger,1
"[국제발신]오 늘 도 푸 근 하 게♥퇴 근 해 보 자~⑶,/먄./ 부 터입 맛 대 로 맞 춰드 림♥bit.ly/B*y*fcom",1.0,Danger,1
[국제발신]윤국자 님잔여**만환 문의사용가능id hb****ps ****aⓑⓒgo*②*.com,1.0,Danger,1
[국제발신]♥매릿트 쿠폰 EVENT♥신규 **만 출금 쿠폰입금없이 사용가능!JACT POT 기원sord***.com,1.0,"""Danger""",1
[국외발신]정품계열Slot쳣**% 쳣방문 **%삼+이 *+* **+* **+*삽심+십 **+**acne-***.com방문:***,1.0,Danger,1
[국제발신]문자를 많이 보내는데여기가 쿠폰? 제일 많이 주더라구요저도 가끔여기서 놉니다Bk*③*.com안심콜 드릴께요~,1.0,Danger,1
[국제발신]미플가입*쿱활동쿠폰 발송**월 첼린지*천만 상금 임박미스터플레이.com,1.0,Danger,1
"[국제발신]잔엑 ***,***원lD daheeoneP ****aⓑⓒ*⑥④*.com",1.0,Danger,1
[국외발신]금요일EVENT신규최대*만새로오신분쳣 **%매 **%vv**-en.comKEY : ipkㅋㅌ:vv****,1.0,Danger,1
[국제발신]신규행사*+* *+* **+* **+*쳣**%먜**%카카오= BINBETⓑin-*⑧*⑧.com꼬드= ****,1.0,Danger,1
[국외발신]돌 발 클 린 이십퍼 **시 - **시 CCLL-⑥⑥.COM,1.0,Danger,1
[국외발신]계좌 연락처를정확히 입력해야도움 드릴수 있어요첫*O%매일*O%루징*%cⓧ***.com입금쿠폰?받아가세요,1.0,Danger,1
"[국제발신]성,/ 공 은 B B * 에 서 ♥밷,/튕/.③,/먄./부 터 푸 근 하 게~bit.ly/dk*su*dcom",1.0,Danger,1
[국외발신]꿀 벳 돌 발 이 벤 트 *시간 **만까지 (꿀벳.com),1.0,Danger,1
[국제발신]-BUYER- 컴온.com적중후 /환/젼/ 됩니다✔️꽁 *만원 지원,1.0,Danger,1
그런데 요즘 음악을 들으며 힐링을 많이 해. 특히 밤에 잠들기 전에 조용한 멜로디를 들으면 마음이 편해져. 음악은 마음을 치유해주는 마법 같아. ,0.0,Safe,0
곧 겨울이 다가오니 건강에 유의하세요. 따뜻한 식사와 충분한 수면을 취하며 몸과 마음을 챙기세요. 매일 조금씩 운동을 하여 건강을 유지해보세요.,0.0,Safe,0
며칠 전에 운동을 시작했는데 몸이 조금씩 가벼워지는 느낌이 들어 기분이 좋아요. 매일 조금씩 늘리며 꾸준히 운동하면 건강을 챙길 수 있겠죠?,0.0,Safe,0
아까 쇼핑을 하다가 예쁜 옷을 발견했어. 취미로 옷을 모으는 것을 좋아하는데 이번에도 새로운 아이템을 추가해 기분이 좋아! 함께 쇼핑을 즐길 수 있는 친구가 있으면 더 좋겠어요,0.0,Safe,0
며칠 전 운동을 시작했는데 몸이 좋아지는 느낌이 들어 기뻐요. 스포츠를 하면 스트레스도 풀리고 건강에도 도움이 되니까 꾸준히 하려고 해요. 함께 운동하자,0.0,Safe,0
어제는 친구들과 함께 맛있는 음식을 먹었어요. 각자가 좋아하는 음식을 시켜서 즐거운 대화를 나누었죠. 맛있는 음식과 함께 행복한 시간을 보낼 수 있어서 정말 기분 좋았어요,0.0,Safe,0
참 여행은 삶에 새로운 활력을 불어넣어줍니다. 새로운 문화를 경험하고 말이에요.,0.0,Safe,0
